I purchase bounce biscuit from one shop u can see photo how it is worst quality ever I had seen. I going to consumer court tomorrow and in media also because my son already eat it if I found any issues in his health I m making strong complaint against ITC.,Complaint
I purchased itc master chef product and found that the packet is puffed and want to register complaint,Complaint
I want to purchase Aashirvaad atta.,Query
Mangaldeep matchbox automatically burned it self when my kid catch it in hand.,Complaint
the chocolates I purchased were half broken,Complaint
Two different layers of lipids in ITC AASHIRVAAD GHEE after being frozen. Any explanations regarding this adultery/fraud? @fssaiindia,Complaint
"your products are worsted then other company products. I want compensation for my loss or else I am complaining in consumer forum,",Complaint
I bought Bingo chilly sprinkled chips in which I found chips were over baked.,Complaint
"ITC Farmland Frozen Green Peas, Frozen Mixed Vegetables, ITC MASTER chef Chilli Garlic potato shots, VEG Burger Patty are excellent.",Compliment 
I found less chips in the Bingo! packet,Complaint
I have ordered mad angles achaari masti from big basket application but quantity of chips was very less. I have ordered 50 rs packet of 130 grams but there was very less chips into it.,Complaint
Aashirvaasd svasti pure cow ghee has a bad smell,Complaint
I bought Aashirvaad Whole Wheat Atta of 5Kg and found that it was tasting bitter and before this I bought 10KG atta which had sandinees issue.,Complaint
I had purchased a 1 Ltr. pack of Aashirvaad Svati Ghee and when I opened it the taste of ghee is bitter.,Query
"I purchased aashirvaad ghee, product smells pathatic. (Melted plastic smell.",Complaint
Quality of the Atta was badand also it is like rubber very hard to mix the Atta,Complaint
the smell of the atta was not good,Complaint
I am not getting supply of biscuit from a month.,Complaint
"the distributor is not replacing the the exprired product,",Complaint
Biscuits are not availbe in my areas local shops and also I checked online same result.,Complaint
the Aashirvaad Sugar Release Atta is not available in my area,Complaint
Hello can we collaborate?,Collaboration
I am looking for distributorship of aashirvaadsvasti milk.,Query
Dust particles instead of product,Complaint
I found a fungus like thing in juice and after consuming it i had stomach pain and discarded the pack and has a picture of it.,Complaint
I found kind of plastic particle inside the Candyman Choco Double Eclairs.,Complaint
I had a really bad experience. There was fine stone powder throughout the atta powder. We had a family get-together and my wife got embarrassed in front of guests too. Never expected this from such a reputed brand like yours. Attaching the half empty packet for your reference.,Complaint
"I purchased your product naming ""aashirwad atta with Multi Grains"", and found rigid rock like pieces. This is a disgrace to your reputation.",Complaint
I had a worst experience with Ashirwad Aata recently I purchased. I found worms in it. I checked the expiry date and found not expired yet. I am really shocked by experiencing this kind of worst quality from ITC products. Really afraid to serve your products to my child now.,Complaint
I found worms and cob web in atta,Complaint
I found worms in pack of Dal.,Complaint
I purchased Sunfeast Yippee! Magic Masala noodles and I want to know does it contains pig fat,Query
I bought Bingo chips packet in which the packet was total empty.,Query
I have got manufacturing defect that in my packet mood masala was not there,Complaint
In 4 packet I got only 8 biscuit instead of 12,Complaint
Can you tell the price? i want to buy it,Query
I am a trader looking for supply of aashirvaad atta of 5kg and 10kg packets in bulk.,Query
I found lumps in atta,Complaint
I had purchased noodles and found on masala packet date is expired. 2018.,Query
I purchased @SunfeastYippee Yippie Noodles and the guy at the billing counter charged me the same price of MRP which was written as ₹53/- even though on the packet it said Save ₹3/-,Query
"I purchased Sunfeast Bounce packet 5rs 32grms., when I measured almost 22grms weight its showing ., this is very big fraud from company i will take legal action",Complaint
I want to purchase B-Natural Mixed Fruit Juice 20RS pack.,Query
May i know are yippee noodles halal?,Query
the color of atta and the taste of it after preparing is not good,Complaint
Two different layers of lipids in ITC AASHIRVAAD GHEE after being frozen. Any explanations regarding this adultery/fraud? @fssaiindia,Complaint
The chapatis made out of atta is becoming hard to consume and also there is rice powder mixed in it,Complaint
I bought marrie light biscuit packet in which biscuit was not baked properly.,Complaint
ITC Kitchens of India MURGH METHI is excellent. Best in taste,Compliment 
I found less number of matches in the Aim match box which is arround 20 pieces. I was dissapointed on this issue.,Complaint
I have serious complaint about less no. of match sticks in the match box. I have purchased 2 bundles of KAPAS MATCH BOX EACH OF 10 MATCH BOX.,Complaint
"After eating one package, I don't dare to eat rest of chips if possible please replace with some other Bingo Chips and ask your R&D team to kindly try chips of other brands before rolling out any new flavors.",Complaint
"I bought bingo chips in which I found quantity of salt is very high if any bp patient consumed it, it will affect.",Complaint
I had purchased a 10Kg pack of Aashirvaad Whole Wheat Atta and found bitter taste in chapati.,Complaint
"I purchased Aashirvaad Multi grain Atta ., after making chapati bitter taste/flavor is coming not able to eat",Complaint
"Recently bought diwali pack with above description is very bitter, please see and update.",Complaint
The smell of the Ghee was not good,Complaint
I am not getting supply of biscuit from a month.,Complaint
The distributor you appointed was totally arrogant and infact not only him but his entire Staff. Please resolve the problem as soon or they will spoil the itc brand reputation in bhagalpur for sure.,Complaint
"Consumer called and complained that, he is not getting Aashirvaad Svasti Milk in his nearby.",Complaint
the candyman fruitee fun candies are not available in offline stores and also online,Complaint
"Hello, I want to collaborate with you",Collaboration
I am looking for Sunfeast all products distributorship.,Query
Hi i found some 🐛worms in Marie light.,Complaint
I found a metal spring in my tedhe medhe packet I'm looking forward for further assistance from you.,Complaint
I found plastic in atta,Complaint
I had a worst experience with Ashirwad Aata recently I purchased. I found worms in it. I checked the expiry date and found not expired yet. I am really shocked by experiencing this kind of worst quality from ITC products. Really afraid to serve your products to my child now.,Complaint
I recently bought a 10kg Ashirwaad aata and found bugs in that sealed packet.,Complaint
